"","Sample.name","Sample.collection.time","Glycan.type","mass","Composition: dHex-HexNAc-NeuAc-Hex","Intensity","Rsquared"
"26636","P3","20plus4","Tetra",4012.9922,"6-6-0-7",0.760333954492548,0.979646970413988
"26637","P3","20plus4","Tri",4021.9678,"1-6-3-6",0.933450442278319,0.957925685371176
"26638","P3","20plus4","Penta",4023.9568,"0-8-1-8",0.123877046101372,0.957925685371176
"26639","P3","20plus4","Tetra",4025.9876,"4-6-1-7",4.76018935549665,0.957925685371176
"26640","P3","20plus4","Tetra",4038.983,"2-6-2-7",2.65350635003905,0.985725812488159
"26641","P3","20plus4","Hexa",4040.9986,"1-8-0-9",5.02109372479647,0.985725812488159
"26642","P3","20plus4","Tetra",4043.0028,"5-6-0-8",0.245166325773205,0.985725812488159
"26643","P3","20plus4","Tetra",4051.9784,"0-6-3-7",1.54735580981266,0.940776813891341
"26644","P3","20plus4","Tri",4054.0188,"6-7-0-6",-0.242581763157245,0.940776813891341
"26645","P3","20plus4","Tetra",4055.9982,"3-6-1-8",1.47191414702176,0.940776813891341
"26646","P3","20plus4","Tri",4067.0142,"4-7-1-6",0.773117246103486,0.676885873445635
"26647","P3","20plus4","Tetra",4068.9936,"1-6-2-8",0.623472332722898,0.676885873445635
"26648","P3","20plus4","Tetra",4073.0134,"4-6-0-9",0.647943806852803,0.676885873445635
"26649","P3","20plus4","Tri",4080.0096,"2-7-2-6",0.622370002850411,0.901766420172842
"26650","P3","20plus4","Penta",4081.972,"1-9-0-8",0.62158851476979,0.901766420172842
"26651","P3","20plus4","Tetra",4084.0294,"5-7-0-7",0.799282827263484,0.901766420172842
"26652","P3","20plus4","Tetra",4086.0088,"2-6-1-9",0.407217584043451,0.901766420172842
"26653","P3","20plus4","Tetra",4097.0248,"3-7-1-7",2.67574171747051,0.862181897063146
"26654","P3","20plus4","Tetra",4103.024,"3-6-0-10",1.18964287408797,0.184229269011557
"26655","P3","20plus4","Tetra",4110.0202,"1-7-2-7",1.03540320297686,0.970987552569032
"26656","P3","20plus4","Tri",4112.0244,"5-5-2-6",0.432640726687257,0.970987552569032
"26657","P3","20plus4","Penta",4114.04,"4-7-0-8",5.70394672630807,0.970987552569032
"26658","P3","20plus4","Tri",4125.0198,"3-5-3-6",1.49560712056176,0.592483715832735
"26659","P3","20plus4","Penta",4127.0354,"2-7-1-8",3.65235740498912,0.592483715832735
"26660","P3","20plus4","Tri",4129.0396,"6-5-1-7",1.01738240921049,0.592483715832735
"26661","P3","20plus4","Tri",4138.0514,"3-8-1-6",2.29450488297037,0.285678336193531
"26662","P3","20plus4","Penta",4140.0308,"0-7-2-8",-0.973328987850805,0.285678336193531
"26663","P3","20plus4","Tri",4142.035,"4-5-2-7",1.35917844315159,0.285678336193531
"26664","P3","20plus4","Penta",4144.0772,"3-7-0-9",0.218103327891614,0.285678336193531
"26665","P3","20plus4","Tri",4146.0548,"7-5-0-8",0.389777884993017,0.285678336193531
"26666","P3","20plus4","Polyhexose",4150.996,"0-0-0-20",2.57634523707446,0.93647307890208
"26667","P3","20plus4","Tetra",4155.0666,"4-8-0-7",0.903060189300459,0.93647307890208
"26668","P3","20plus4","Penta",4157.0726,"1-7-1-9",0.412913180069422,0.93647307890208
"26669","P3","20plus4","Tri",4159.0502,"5-5-1-8",0.299270829021096,0.93647307890208
"26670","P3","20plus4","Tetra",4168.062,"2-8-1-7",1.02250965945654,0.781059532401438
"26671","P3","20plus4","Tri",4170.0662,"6-6-1-6",0.605275130726203,0.781059532401438
"26672","P3","20plus4","Penta",4174.1144,"2-7-0-10",0.120055723251351,0.781059532401438
"26673","P3","20plus4","Tri",4176.0654,"6-5-0-9",0.375374402865343,0.781059532401438
"26674","P3","20plus4","Tri",4183.0616,"4-6-2-6",1.0128402463789,0.986359730769763
"26675","P3","20plus4","Penta",4185.0506,"3-8-0-8",2.16974300195327,0.986359730769763
"26676","P3","20plus4","Tetra",4187.0814,"7-6-0-7",0.415020023834985,0.986359730769763
"26677","P3","20plus4","Tri",4196.057,"2-6-3-6",0.679209518933135,0.888436221914605
"26678","P3","20plus4","Penta",4198.046,"1-8-1-8",0.669068623395261,0.888436221914605
"26679","P3","20plus4","Tetra",4200.0768,"5-6-1-7",2.25833901550182,0.888436221914605
"26680","P3","20plus4","Tetra",4213.0722,"3-6-2-7",2.27100834444615,0.989198385961867
"26681","P3","20plus4","Hexa",4215.0878,"2-8-0-9",5.57613111318437,0.989198385961867
"26682","P3","20plus4","Tetra",4217.092,"6-6-0-8",0.159706707518002,0.989198385961867
"26683","P3","20plus4","Tetra",4226.0676,"1-6-3-7",1.27160711760851,0.954905453715897
"26684","P3","20plus4","Tri",4228.108,"7-7-0-6",0.389843163446998,0.954905453715897
"26685","P3","20plus4","Tetra",4230.0874,"4-6-1-8",1.41936845304402,0.954905453715897
"26686","P3","20plus4","Tri",4241.1034,"5-7-1-6",0.568488895586223,0.667423816765219
"26687","P3","20plus4","Tetra",4243.0828,"2-6-2-8",0.376374912833435,0.667423816765219
"26688","P3","20plus4","Hexa",4245.125,"1-8-0-10",0.194953836677388,0.667423816765219
"26689","P3","20plus4","Tetra",4247.1026,"5-6-0-9",0.36837946367239,0.667423816765219
"26690","P3","20plus4","Tri",4254.0988,"3-7-2-6",0.55663971796244,0.829710316038482
"26691","P3","20plus4","Penta",4256.0612,"2-9-0-8",0.502046547144642,0.829710316038482
"26692","P3","20plus4","Tetra",4258.1186,"6-7-0-7",0.400674985905062,0.829710316038482
"26693","P3","20plus4","Tetra",4260.098,"3-6-1-9",0.250413257460004,0.829710316038482
"26694","P3","20plus4","Tetra",4271.114,"4-7-1-7",1.37920048890586,0.822153701315446
"26695","P3","20plus4","Tetra",4277.1132,"4-6-0-10",0.673361672210311,0.0419272528620623
"26696","P3","20plus4","Tetra",4284.1094,"2-7-2-7",1.04567981441656,0.976421144476001
"26697","P3","20plus4","Hexa",4286.0984,"1-9-0-9",0.656920244807409,0.976421144476001
"26698","P3","20plus4","Penta",4288.1292,"5-7-0-8",2.62384384056057,0.976421144476001
"26699","P3","20plus4","Tetra",4297.1048,"0-7-3-7",0.479677335938552,0.941058857020532
"26700","P3","20plus4","Tri",4299.109,"4-5-3-6",0.108682205460639,0.941058857020532
"26701","P3","20plus4","Penta",4301.1246,"3-7-1-8",4.42986627463196,0.941058857020532
"26702","P3","20plus4","Tri",4312.1406,"4-8-1-6",1.88266091611964,0.466923019395361
"26703","P3","20plus4","Penta",4314.12,"1-7-2-8",-0.494168368277739,0.466923019395361
"26704","P3","20plus4","Tri",4316.1242,"5-5-2-7",1.33998369415575,0.466923019395361
"26705","P3","20plus4","Penta",4318.1664,"4-7-0-9",0.431800411448915,0.466923019395361
"26706","P3","20plus4","Tetra",4329.1558,"5-8-0-7",0.832528270183879,0.543229211550371
"26707","P3","20plus4","Penta",4331.1618,"2-7-1-9",-0.138789296192326,0.543229211550371
"26708","P3","20plus4","Tri",4333.1394,"6-5-1-8",0.484012705220631,0.543229211550371
"26709","P3","20plus4","Tetra",4342.1512,"3-8-1-7",1.2162634529522,0.830122635791366
"26710","P3","20plus4","Penta",4348.2036,"3-7-0-10",0.347789314388564,0.492335387172362
"26711","P3","20plus4","Tri",4350.1546,"7-5-0-9",0.361067487547272,0.492335387172362
"26712","P3","20plus4","Tri",4357.1508,"5-6-2-6",1.37288539868389,0.88311811450329
"26713","P3","20plus4","Penta",4359.1398,"4-8-0-8",0.759772990687691,0.88311811450329
"26714","P3","20plus4","Tetra",4361.1706,"8-6-0-7",0.459850262407241,0.88311811450329
"26715","P3","20plus4","Tri",4370.1462,"3-6-3-6",0.577540147353436,0.787550417347183
"26716","P3","20plus4","Penta",4372.1352,"2-8-1-8",0.638028377902686,0.787550417347183
"26717","P3","20plus4","Tetra",4374.166,"6-6-1-7",1.44117737651335,0.787550417347183
"26718","P3","20plus4","Penta",4385.1306,"0-8-2-8",0.541151879709794,0.989198306211333
"26719","P3","20plus4","Tetra",4387.1614,"4-6-2-7",1.12305158821171,0.989198306211333
"26720","P3","20plus4","Hexa",4389.177,"3-8-0-9",5.48250180879528,0.989198306211333
"26721","P3","20plus4","Tetra",4391.1812,"7-6-0-8",-0.148835762348726,0.989198306211333
"26722","P3","20plus4","Tetra",4400.1568,"2-6-3-7",1.31664599174181,0.704986607942412
"26723","P3","20plus4","Hexa",4402.1724,"1-8-1-9",1.19367127741121,0.704986607942412
"26724","P3","20plus4","Tetra",4404.1766,"5-6-1-8",0.956569151711781,0.704986607942412
"26725","P3","20plus4","Tetra",4413.1522,"0-6-4-7",1.0460273561851,0.209870693059285
"26726","P3","20plus4","Tri",4415.1926,"6-7-1-6",-0.2952525276641,0.209870693059285
"26727","P3","20plus4","Tetra",4417.172,"3-6-2-8",0.710738725096393,0.209870693059285
"26728","P3","20plus4","Hexa",4419.2142,"2-8-0-10",0.179958641175098,0.209870693059285
"26729","P3","20plus4","Tetra",4421.1918,"6-6-0-9",0.178257139975041,0.209870693059285
"26730","P3","20plus4","Tri",4428.188,"4-7-2-6",0.661830658374815,0.813225716676235
"26731","P3","20plus4","Penta",4430.1504,"3-9-0-8",0.387344893477063,0.813225716676235
"26732","P3","20plus4","Tetra",4432.2078,"7-7-0-7",0.335686409864069,0.813225716676235
"26733","P3","20plus4","Tetra",4434.1872,"4-6-1-9",0.270927518244091,0.813225716676235
"26734","P3","20plus4","Penta",4443.1458,"1-9-1-8",0.390563105308834,0.824700540481065
"26735","P3","20plus4","Tetra",4445.2032,"5-7-1-7",0.309957136588408,0.824700540481065
"26736","P3","20plus4","Tetra",4447.1826,"2-6-2-9",0.349122034129369,0.824700540481065
"26737","P3","20plus4","Tetra",4451.2024,"5-6-0-10",0.306563725930157,0.824700540481065
"26738","P3","20plus4","Tetra",4458.1986,"3-7-2-7",0.509050170486513,0.970471917248572
"26739","P3","20plus4","Hexa",4460.1876,"2-9-0-9",1.16864762243312,0.970471917248572
"26740","P3","20plus4","Penta",4462.2184,"6-7-0-8",0.706212434239002,0.970471917248572
"26741","P3","20plus4","Tetra",4464.1978,"3-6-1-10",0.269458624808113,0.970471917248572
"26742","P3","20plus4","Tetra",4471.194,"1-7-3-7",0.5422312222901,0.974092589664448
"26743","P3","20plus4","Tri",4473.2344,"7-8-0-6",-0.0255858925378508,0.974092589664448
"26744","P3","20plus4","Penta",4475.2138,"4-7-1-8",3.28466889317083,0.974092589664448
"26745","P3","20plus4","Tetra",4481.213,"4-6-0-11",1.2982747741176,0.0147013919503381
"26746","P3","20plus4","Tri",4486.2298,"5-8-1-6",0.665403414126858,0.382641943538723
"26747","P3","20plus4","Penta",4488.2092,"2-7-2-8",1.31533642768271,0.382641943538723
"26748","P3","20plus4","Penta",4492.2556,"5-7-0-9",1.15625011170282,0.382641943538723
"26749","P3","20plus4","Penta",4501.2046,"0-7-3-8",0.711439142709735,0.813026975486363
"26750","P3","20plus4","Tetra",4503.245,"6-8-0-7",-0.132040698102588,0.813026975486363
"26751","P3","20plus4","Penta",4505.251,"3-7-1-9",0.639573084844861,0.813026975486363
"26752","P3","20plus4","Tetra",4516.2404,"4-8-1-7",0.484204678446345,0.927294520809822
"26753","P3","20plus4","Penta",4518.2464,"1-7-2-9",0.352181200276926,0.927294520809822
"26754","P3","20plus4","Penta",4522.2928,"4-7-0-10",0.266710989977101,0.927294520809822
"26755","P3","20plus4","Tetra",4529.2358,"2-8-2-7",0.393345905332382,0.927707425290062
"26756","P3","20plus4","Hexa",4531.1982,"1-10-0-9",0.38498559158355,0.927707425290062
"26757","P3","20plus4","Penta",4533.229,"5-8-0-8",0.515526537375036,0.927707425290062
"26758","P3","20plus4","Tetra",4535.2598,"9-6-0-7",0.233129505945063,0.927707425290062
"26759","P3","20plus4","Tri",4544.2354,"4-6-3-6",0.503313974993489,0.87261476546203
"26760","P3","20plus4","Penta",4546.2244,"3-8-1-8",0.585711100562223,0.87261476546203
"26761","P3","20plus4","Tetra",4548.2552,"7-6-1-7",0.807720046428639,0.87261476546203
"26762","P3","20plus4","Penta",4552.33,"3-7-0-11",0.5106823426245,0.87261476546203
"26763","P3","20plus4","Polyhexose",4559.1956,"0-0-0-22",0.822649338050578,0.979864085807422
"26764","P3","20plus4","Tetra",4561.2506,"5-6-2-7",0.559442048170059,0.979864085807422
"26765","P3","20plus4","Hexa",4563.2662,"4-8-0-9",3.3680501773613,0.979864085807422
"26766","P3","20plus4","Tetra",4565.2704,"8-6-0-8",0.14661287022448,0.979864085807422
"26767","P3","20plus4","Tetra",4574.246,"3-6-3-7",1.098514818646,0.72272169313398
"26768","P3","20plus4","Hexa",4576.2616,"2-8-1-9",1.56665971280273,0.72272169313398
"26769","P3","20plus4","Tetra",4578.2658,"6-6-1-8",0.760176387854982,0.72272169313398
"26770","P3","20plus4","Tetra",4587.2414,"1-6-4-7",1.39606450980305,0.393311159672351
"26771","P3","20plus4","Hexa",4589.257,"0-8-2-9",-0.634040828531544,0.393311159672351
"26772","P3","20plus4","Tetra",4591.2612,"4-6-2-8",0.698011301962499,0.393311159672351
"26773","P3","20plus4","Hexa",4593.3034,"3-8-0-10",0.0577172528552232,0.393311159672351
"26774","P3","20plus4","Tetra",4595.281,"7-6-0-9",0.255306917842305,0.393311159672351
"26775","P3","20plus4","Tri",4602.2772,"5-7-2-6",0.525443451828853,0.826825868841041
"26776","P3","20plus4","Penta",4604.2396,"4-9-0-8",0.145970305407606,0.826825868841041
"26777","P3","20plus4","Tetra",4606.297,"8-7-0-7",0.317151849785388,0.826825868841041
"26778","P3","20plus4","Tetra",4608.2764,"5-6-1-9",0.113195551327384,0.826825868841041
"26779","P3","20plus4","Penta",4617.235,"2-9-1-8",0.556171851072897,0.701060936870134
"26780","P3","20plus4","Tetra",4619.2924,"6-7-1-7",0.154758032828838,0.701060936870134
"26781","P3","20plus4","Tetra",4621.2718,"3-6-2-9",0.165224284349007,0.701060936870134
"26782","P3","20plus4","Hexa",4623.3406,"2-8-0-11",0.0953632975218665,0.701060936870134
"26783","P3","20plus4","Tetra",4625.2916,"6-6-0-10",0.251715377790156,0.701060936870134
"26784","P3","20plus4","Tetra",4632.2878,"4-7-2-7",0.409290563557636,0.949800186378231
"26785","P3","20plus4","Hexa",4634.2768,"3-9-0-9",0.909057728800268,0.949800186378231
"26786","P3","20plus4","Penta",4636.3076,"7-7-0-8",0.177157699836413,0.949800186378231
"26787","P3","20plus4","Tetra",4638.287,"4-6-1-10",0.194673707949411,0.949800186378231
"26788","P3","20plus4","Tetra",4645.2832,"2-7-3-7",0.425163774119158,0.94072833031611
"26789","P3","20plus4","Hexa",4647.2722,"1-9-1-9",0.0976810342464201,0.94072833031611
"26790","P3","20plus4","Penta",4649.303,"5-7-1-8",1.84888310957888,0.94072833031611
"26791","P3","20plus4","Tetra",4655.3022,"5-6-0-11",0.515576687932006,0.865271308432293
"26792","P3","20plus4","Tetra",4658.2786,"0-7-4-7",0.442202702295732,0.865271308432293
"26793","P3","20plus4","Tri",4660.319,"6-8-1-6",-0.446153555186596,0.865271308432293
"26794","P3","20plus4","Penta",4662.2984,"3-7-2-8",2.15815002071686,0.865271308432293
"26795","P3","20plus4","Penta",4666.3448,"6-7-0-9",1.86203571433005,0.865271308432293
"26796","P3","20plus4","Penta",4675.2938,"1-7-3-8",0.67767461179822,0.909242629240252
"26797","P3","20plus4","Tetra",4677.3342,"7-8-0-7",0.0325259870315514,0.909242629240252
"26798","P3","20plus4","Penta",4679.3402,"4-7-1-9",0.68728677258667,0.909242629240252
"26799","P3","20plus4","Tetra",4690.3296,"5-8-1-7",0.314299039761724,0.37308125339105
"26800","P3","20plus4","Penta",4692.3356,"2-7-2-9",0.259416529569158,0.37308125339105
"26801","P3","20plus4","Penta",4696.382,"5-7-0-10",0.24302170441052,0.37308125339105
"26802","P3","20plus4","Tetra",4703.325,"3-8-2-7",0.291250953424232,0.790689976671521
"26803","P3","20plus4","Hexa",4705.2874,"2-10-0-9",0.280877945193299,0.790689976671521
"26804","P3","20plus4","Penta",4707.3182,"6-8-0-8",0.0748609691919925,0.790689976671521
"26805","P3","20plus4","Penta",4709.3774,"3-7-1-10",0.298058471421827,0.790689976671521
"26806","P3","20plus4","Tetra",4716.3204,"1-8-3-7",0.262923259465958,0.870803463493331
"26807","P3","20plus4","Tri",4718.3608,"7-9-0-6",0.0400366364936066,0.870803463493331
"26808","P3","20plus4","Penta",4720.3136,"4-8-1-8",0.563036737991625,0.870803463493331
"26809","P3","20plus4","Tetra",4722.3444,"8-6-1-7",0.32771180455973,0.870803463493331
"26810","P3","20plus4","Penta",4726.4192,"4-7-0-11",0.250797111731788,0.870803463493331
"26811","P3","20plus4","Penta",4733.309,"2-8-2-8",0.418617074715558,0.96115732824836
"26812","P3","20plus4","Tetra",4735.3398,"6-6-2-7",0.449720322775627,0.96115732824836
"26813","P3","20plus4","Hexa",4737.3554,"5-8-0-9",1.79546437112414,0.96115732824836
"26814","P3","20plus4","Tetra",4739.3596,"9-6-0-8",0.0761346809999528,0.96115732824836
"26815","P3","20plus4","Penta",4746.3044,"0-8-3-8",0.290275181631213,0.93552814245828
"26816","P3","20plus4","Tetra",4748.3352,"4-6-3-7",0.574122198383062,0.93552814245828
"26817","P3","20plus4","Hexa",4750.3508,"3-8-1-9",1.7683205959925,0.93552814245828
"26818","P3","20plus4","Tetra",4752.355,"7-6-1-8",0.311171590353461,0.93552814245828
"26819","P3","20plus4","Tetra",4761.3306,"2-6-4-7",1.39253016297433,0.491258156975218
"26820","P3","20plus4","Polyhexose",4763.2954,"0-0-0-23",-0.65107367258662,0.491258156975218
"26821","P3","20plus4","Tetra",4765.3504,"5-6-2-8",1.00436293168005,0.491258156975218
"26822","P3","20plus4","Hexa",4767.3926,"4-8-0-10",-0.0146512409529952,0.491258156975218
"26823","P3","20plus4","Tetra",4769.3702,"8-6-0-9",0.160918868312858,0.491258156975218
"26824","P3","20plus4","Tetra",4774.3622,"2-9-2-7",0.329719960027544,0.649468368627218
"26825","P3","20plus4","Penta",4778.3288,"5-9-0-8",0.366239258325895,0.649468368627218
"26826","P3","20plus4","Tetra",4780.3862,"9-7-0-7",0.162584099687326,0.649468368627218
"26827","P3","20plus4","Tetra",4782.3656,"6-6-1-9",0.139312072122113,0.649468368627218
"26828","P3","20plus4","Penta",4791.3242,"3-9-1-8",0.397489678747293,0.957715169383029
"26829","P3","20plus4","Tetra",4793.3816,"7-7-1-7",0.072362318152485,0.957715169383029
"26830","P3","20plus4","Tetra",4795.361,"4-6-2-9",0.254912690277634,0.957715169383029
"26831","P3","20plus4","Hexa",4797.4298,"3-8-0-11",-0.0894364825188866,0.957715169383029
"26832","P3","20plus4","Tetra",4799.3808,"7-6-0-10",0.245750752180715,0.957715169383029
"26833","P3","20plus4","Tetra",4806.377,"5-7-2-7",0.433287702388492,0.917502412153886
"26834","P3","20plus4","Hexa",4808.366,"4-9-0-9",0.455146277047541,0.917502412153886
"26835","P3","20plus4","Penta",4810.3968,"8-7-0-8",0.0306655740351472,0.917502412153886
"26836","P3","20plus4","Tetra",4812.3762,"5-6-1-10",0.273051887550018,0.917502412153886
"26837","P3","20plus4","Tetra",4819.3724,"3-7-3-7",0.4181380999614,0.852243790895387
"26838","P3","20plus4","Hexa",4821.3614,"2-9-1-9",0.0986413878968298,0.852243790895387
"26839","P3","20plus4","Penta",4823.3922,"6-7-1-8",0.917338085151602,0.852243790895387
"26840","P3","20plus4","Tetra",4829.3914,"6-6-0-11",0.319809084763865,0.815017704139642
"26841","P3","20plus4","Tetra",4832.3678,"1-7-4-7",0.386782695975355,0.815017704139642
"26842","P3","20plus4","Hexa",4834.3568,"0-9-2-9",-0.740762421675163,0.815017704139642
"26843","P3","20plus4","Penta",4836.3876,"4-7-2-8",2.3570123494274,0.815017704139642
"26844","P3","20plus4","Penta",4840.434,"7-7-0-9",1.57955718835067,0.815017704139642
"26845","P3","20plus4","Penta",4849.383,"2-7-3-8",0.784137158116524,0.891192892669396
"26846","P3","20plus4","Tetra",4851.4234,"8-8-0-7",0.121162482533613,0.891192892669396
"26847","P3","20plus4","Penta",4853.4294,"5-7-1-9",0.622537956489177,0.891192892669396
"26848","P3","20plus4","Penta",4862.3784,"0-7-4-8",0.413095136686917,0.270887771956712
"26849","P3","20plus4","Tetra",4864.4188,"6-8-1-7",-0.122540970948436,0.270887771956712
"26850","P3","20plus4","Penta",4866.4248,"3-7-2-9",0.435926096015257,0.270887771956712
"26851","P3","20plus4","Penta",4870.4712,"6-7-0-10",0.164146122668472,0.270887771956712
"26852","P3","20plus4","Tetra",4877.4142,"4-8-2-7",0.275882384726101,0.682315978097598
"26853","P3","20plus4","Hexa",4879.3766,"3-10-0-9",0.0845782479188261,0.682315978097598
"26854","P3","20plus4","Penta",4881.4074,"7-8-0-8",0.181443482972216,0.682315978097598
"26855","P3","20plus4","Penta",4883.4666,"4-7-1-10",0.149881026525106,0.682315978097598
"26856","P3","20plus4","Tetra",4890.4096,"2-8-3-7",0.21363348410848,0.756593295462645
"26857","P3","20plus4","Hexa",4892.372,"1-10-1-9",0.0556595156089691,0.756593295462645
"26858","P3","20plus4","Penta",4894.4028,"5-8-1-8",0.222166911044077,0.756593295462645
"26859","P3","20plus4","Penta",4896.462,"2-7-2-10",0.219886574781767,0.756593295462645
"26860","P3","20plus4","Penta",4900.5084,"5-7-0-11",0.121479323954615,0.756593295462645
"26861","P3","20plus4","Penta",4907.3982,"3-8-2-8",0.498063070117459,0.895790707434403
"26862","P3","20plus4","Tetra",4909.429,"7-6-2-7",0.265411930004247,0.895790707434403
"26863","P3","20plus4","Hexa",4911.4446,"6-8-0-9",0.89569579110552,0.895790707434403
"26864","P3","20plus4","Penta",4913.5038,"3-7-1-11",0.0473228959976867,0.895790707434403
"26865","P3","20plus4","Penta",4920.3936,"1-8-3-8",0.374732010350497,0.972751482525558
"26866","P3","20plus4","Tetra",4922.4244,"5-6-3-7",-0.0505073261875031,0.972751482525558
"26867","P3","20plus4","Hexa",4924.44,"4-8-1-9",1.53862922062467,0.972751482525558
"26868","P3","20plus4","Tetra",4926.4442,"8-6-1-8",0.115094914940049,0.972751482525558
"26869","P3","20plus4","Penta",4930.5456,"4-7-0-12",0.315415283718187,0.972751482525558
"26870","P3","20plus4","Tetra",4935.4198,"3-6-4-7",0.938022105883706,0.464043483321975
"26871","P3","20plus4","Hexa",4937.4354,"2-8-2-9",-0.196676659943742,0.464043483321975
"26872","P3","20plus4","Tetra",4939.4396,"6-6-2-8",1.00773545923312,0.464043483321975
"26873","P3","20plus4","Hexa",4941.4818,"5-8-0-10",-0.101850082220809,0.464043483321975
"26874","P3","20plus4","Tetra",4943.4594,"9-6-0-9",0.223743844429627,0.464043483321975
"26875","P3","20plus4","Tetra",4948.4514,"3-9-2-7",0.307915692844456,0.784576360002823
"26876","P3","20plus4","Hexa",4950.4308,"0-8-3-9",0.0411715090339522,0.784576360002823
"26877","P3","20plus4","Penta",4952.418,"6-9-0-8",0.260952830872021,0.784576360002823
"26878","P3","20plus4","Hexa",4954.4772,"3-8-1-10",0.147703298388731,0.784576360002823
"26879","P3","20plus4","Tetra",4956.4548,"7-6-1-9",0.167546464212717,0.784576360002823
"26880","P3","20plus4","Penta",4965.4134,"4-9-1-8",0.371933423101521,0.778168451738824
"26881","P3","20plus4","Hexa",4967.4726,"1-8-2-10",-0.00118363437740619,0.778168451738824
"26882","P3","20plus4","Tetra",4969.4502,"5-6-2-9",0.231722611707892,0.778168451738824
"26883","P3","20plus4","Hexa",4971.519,"4-8-0-11",0.00229523953678284,0.778168451738824
"26884","P3","20plus4","Tetra",4973.47,"8-6-0-10",0.106590605608988,0.778168451738824
"26885","P3","20plus4","Penta",4978.4088,"2-9-2-8",0.238765006359079,0.841216614319337
"26886","P3","20plus4","Tetra",4980.4662,"6-7-2-7",-0.0222399793502165,0.841216614319337
"26887","P3","20plus4","Hexa",4982.4552,"5-9-0-9",0.479292681616638,0.841216614319337
"26888","P3","20plus4","Penta",4984.486,"9-7-0-8",-0.0653321111263715,0.841216614319337
"26889","P3","20plus4","Tetra",4986.4654,"6-6-1-10",0.179756260933068,0.841216614319337
"26890","P3","20plus4","Tetra",4993.4616,"4-7-3-7",0,0
"26891","P3","20plus4","Hexa",4995.4506,"3-9-1-9",0,0
"26892","P3","20plus4","Penta",4997.4814,"7-7-1-8",0,0
"26893","P15","22plus2","Polyhexose",1089.499,"0-0-0-5",77.2989600218201,0.98798491532611
"26894","P15","22plus2","Paucimannose",1141.5416,"1-2-0-2",325.52872656006,0.99323458477365
"26895","P15","22plus2","Paucimannose",1171.5522,"0-2-0-3",27.5599543195097,0.998106230165714
"26896","P15","22plus2","Polyhexose",1293.5988,"0-0-0-6",64.2063629878304,0.997367797882273
"26897","P15","22plus2","Paucimannose",1345.6414,"1-2-0-3",49.0799823049297,0.990203003403969
"26898","P15","22plus2","Truncated",1416.6786,"0-3-0-3",20.0561809284042,0.979569052058147
"26899","P15","22plus2","Polyhexose",1497.6986,"0-0-0-7",41.2670984959872,0.998457927546143
"26900","P15","22plus2","High mannose",1579.752,"0-2-0-5",774.600538520899,0.992682495309579
"26901","P15","22plus2","Truncated",1590.7678,"1-3-0-3",60.1252571731229,0.976532529710278
"26902","P15","22plus2","Truncated",1620.7784,"0-3-0-4",12.2829174725247,0.998097690501758
"26903","P15","22plus2","Truncated",1661.805,"0-4-0-3",11.7893316627992,0.98017931848578
"26904","P15","22plus2","Polyhexose",1701.7984,"0-0-0-8",26.0999163750361,0.996596704060358
"26905","P15","22plus2","High mannose",1783.852,"0-2-0-6",1183.88228184897,0.997495401713167
"26906","P15","22plus2","Truncated",1794.8676,"1-3-0-4",63.182873298506,0.9669855507806
"26907","P15","22plus2","Hybrid",1824.8782,"0-3-0-5",11.1921860000442,0.984249911115569
"26908","P15","22plus2","Truncated",1835.8942,"1-4-0-3",236.039664072679,0.996419692293396
"26909","P15","22plus2","Truncated",1865.9048,"0-4-0-4",20.6181859883693,0.986472355138814
"26910","P15","22plus2","Polyhexose",1905.8982,"0-0-0-9",17.1054083218249,0.991871584609752
"26911","P15","22plus2","Truncated",1906.9314,"0-5-0-3",51.1171333116488,0.991871584609752
"26912","P15","22plus2","Truncated",1981.9522,"0-3-1-4",4.31867944482565,0.810493921856083
"26913","P15","22plus2","High mannose",1987.951,"0-2-0-7",427.380032467041,0.990514676176403
"26914","P15","22plus2","Hybrid",1998.9674,"1-3-0-5",31.007369450631,0.967960100453083
"26915","P15","22plus2","Hybrid",2028.978,"0-3-0-6",8.61446303646085,0.884266253276475
"26916","P15","22plus2","Truncated",2039.994,"1-4-0-4",200.585534787539,0.994327190873182
"26917","P15","22plus2","Bi",2070.0046,"0-4-0-5",30.4097149101798,0.998243529986727
"26918","P15","22plus2","Truncated",2081.0206,"1-5-0-3",78.9010247848312,0.997217525895448
"26919","P15","22plus2","Polyhexose",2109.998,"0-0-0-10",8.97480714334544,0.994612023704251
"26920","P15","22plus2","Truncated",2111.0312,"0-5-0-4",18.3791063380387,0.994612023704251
"26921","P15","22plus2","Mono",2156.0414,"1-3-1-4",15.6300033972882,0.991249465789717
"26922","P15","22plus2","High mannose",2192.051,"0-2-0-8",302.673929190969,0.994195960879072
"26923","P15","22plus2","Hybrid",2203.0672,"1-3-0-6",31.1327664629977,0.973396643606468
"26924","P15","22plus2","Truncated",2227.0786,"0-4-1-4",3.06532559445424,0.747572248856927
"26925","P15","22plus2","Bi",2244.0938,"1-4-0-5",131.820568285225,0.987658340434236
"26926","P15","22plus2","Truncated",2285.1204,"1-5-0-4",60.7159472773175,0.993995682232372
"26927","P15","22plus2","Polyhexose",2314.0978,"0-0-0-11",6.23320320081346,0.983868709040849
"26928","P15","22plus2","Bi",2315.131,"0-5-0-5",6.22041884342106,0.983868709040849
